gov_id,english_name,chinese_name,address,district,latitude,longitude,email,telephone,fax,placement_type,valid_license_since
370|Cheer Lots Employment Services Limited|施樂僱傭服務有限公司|Room 1411, 14th floor, Good Hope Building, 5 Sai Yeung Choi Street South, Mong Kok, Kowloon|Yau Tsim Mong District|22.317306|114.1701335|mongkokec@yahoo.com.hk|31187551|31623402|Foreign Domestic Helpers, Local Domestic Helpers|2001
396|Bestwell Employment Agency (HK) Limited|佳威僱傭中心有限公司|Room 1001, 10th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories|Yuen Long District|22.4440185|114.0294675|alrightsun@biznetvigator.com|24733488|25681662|Foreign Domestic Helpers, Local Domestic Helpers|2012
475|All Round Employment Agency|安選專業僱傭中心|Room 1101, 11th floor, Jupiter Tower, 9 Jupiter Street, North Point, Hong Kong|Eastern District|22.2862334|114.1923384|donna821128@yahoo.com.hk|23919276|23922698|Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2002
650|WINWIN EMPLOYMENT CENTRE LIMITED|百惠僱傭中心有限公司|Shop 29, Ground floor, Laguna Arcade, Phase 3, Laguna City, Cha Kwo Ling Road, Lam Tin, Kowloon|Kwun Tong District|22.3059739|114.228126|winmaids@hotmail.com|27276788|27172283|Foreign Domestic Helpers, Local Domestic Helpers|2005
754|Po Sing Employment Service Centre Limited|保誠僱傭中心有限公司|Shop I, Ground floor, Continental Mansion, 294 King's Road, North Point, Hong Kong|Eastern District|22.2900167|114.1956502|posingemployment@gmail.com|29293232|25663720|Foreign Domestic Helpers, Local Domestic Helpers|2005
805|Convoy Employment Consultant Limited|盈安僱傭顧問有限公司|Room B, 1st floor, King Fung Building, 60-62 Kwong Fuk Road, Tai Po, New Territories|Tai Po District|22.4488296|114.1665219|convoyempl@gmail.com|26581319|30072233|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers|2006
3813|Good Match Employment Agency Limited|佳勤海外僱傭有限公司|Unit J3, 11th floor, Kaiser Estate Phase 2, 51 Man Yue Street, Hung Hom, Kowloon|Kowloon City District|22.3093276|114.1889872|rebeccayysee2012@gmail.com|23659220|27641550|Foreign Domestic Helpers, Local Domestic Helpers|2017
3827|Premium Gallery|匯晉僱傭中心|Shop 10, Ground floor, Winning Commercial Building, 46-48 Hillwood Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.30265|114.1721509|ttssiim@hotmail.com|27306622||Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3844|Helper Adviser Limited|外傭坊有限公司|Unit C, 4th floor, China Insurance Building, 48 Cameron Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.2991251|114.1750309|raymond@pinenoble.com| ||Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2018
3706|I-helper Employment Agency Company Limited||Unit B, 9th floor, Billion Plaza 2, 10 Cheung Yue Street, Cheung Sha Wan, Kowloon|Sham Shui Po District|22.3371979|114.1507631|info@i-helperhk.com|68552446|23669197|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3447|Million Miles Employment Services Centre|全方位僱傭服務中心|Unit A, 9th floor, Fullytech Centre, 18 Tak Hoi Street, Tsuen Wan, New Territories|Tsuen Wan District|22.3700134|114.117413|shirley@mmhrs.hk|31608992|30076061|Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2017
3465|SKYSUN OVERSEAS EMPLOYMENT AGENCY|天陽海外僱傭中心|Flat D3, 3rd floor, Block D, Victorious Factory Building, 35 Tseuk Luk Street, San Po Kong, Kowloon|Wong Tai Sin District|22.3353178|114.1980435|martinkwchan@hotmail.com|23881808|23770917|Foreign Domestic Helpers, Local Domestic Helpers|2017
3471|P & E Services Consultant Limited|德常服務顧問有限公司|Room 405, 4th floor, Energy Plaza, 92 Granville Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.2999261|114.1767262|pe_services@hotmail.com|27310609||Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2017
3511|iLIKE CONSULTANTS COMPANY|均美顧問公司|Flat A5, 12th floor, Astoria Building, 34 Ashley Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.297136|114.1707029|ilikea306@gmail.com|96593188||Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3519|CORDIAL EMPLOYMENT AGENCY CO|允諾僱傭公司|Room 1805, 18th floor, Royal Commercial Centre, 56 Parkes Street, Jordan, Kowloon|Yau Tsim Mong District|22.304725|114.170758|cordialemploymentagency@gmail.com|23328850|23328803|Foreign Domestic Helpers, Local Domestic Helpers, Other Non-office Worker|2017
3526|Trontastic Employment Agency Limited|創達誠僱傭有限公司|Room 1301B, 13th floor, Block B, Hunghom Commercial Building, 37 Ma Tau Wai Road, Hung Hom, Kowloon|Kowloon City District|22.3102544|114.1877826|trontastichk@gmail.com|36221893||Foreign Domestic Helpers, Local Domestic Helpers|2017
2004|ENDURANCE EMPLOYMENT AGENCY|永恒僱傭中心|Room 55, 2nd floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories|Yuen Long District|22.4522537|114.0004029|endurancee@gmail.com|23466900|23466908|Foreign Domestic Helpers, Local Domestic Helpers|2013
2007|S & B Employment & Travel Centre|善恩僱傭中心|Room 305, 2nd floor, Block A, Wah Wai Industrial Building, 1-7 Wo Heung Street, Fo Tan, New Territories|Sha Tin District|22.3964796|114.1974365|sb@sctac.com|22648338|23326320|Foreign Domestic Helpers, Local Domestic Helpers|2013
2050|Hong Kong Financial Talent Consultant Company Limited|香港金融智庫諮詢有限公司|Flat C, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong|Eastern District|22.2909085|114.1979171|| ||Foreign Domestic Helpers, Local Domestic Helpers|2014
1896|KAMPO EMPLOYMENT AGENCY|金寶僱傭中心|Shop 49B, Ground floor, Belvedere Square, Belvedere Garden Phase 3, 625 Castle Peak Road, Tsuen Wan, New Territories|Tsuen Wan District|22.371659|114.1014958|kampo.agency@gmail.com|21806475||Foreign Domestic Helpers, Local Domestic Helpers|2015
1903|WS EMPLOYMENT CENTRE|家政僱傭中心|Ground floor, On Tai Building, On Wo Yuen (Phase II), 64 Mei King Street, To Kwa Wan, Kowloon|Kowloon City District|22.3171644|114.1912434|amiee838@gmail.com|27739288|27739188|Foreign Domestic Helpers, Local Domestic Helpers|2013
1918|Global Employment Centre Limited|盈臻僱傭中心有限公司|Room F1-212, 2nd floor, Block 1, Hang Fung Industrial Building, 2G Hok Yuen Street, Hung Hom, Kowloon|Kowloon City District|22.3109535|114.188823|global_gecl@yahoo.com.hk|22050800|22051568|Foreign Domestic Helpers|2013
1925|SHUN ON DEVELOPMENT COMPANY LIMITED|順安拓展有限公司|Flat B, 2nd floor, Heep Kee Commercial Building, 205-211 Wing Lok Street, Sheung Wan, Hong Kong|Central and Western District|22.2872686|114.148692|fongwahco_maid@yahoo.com|61728758|37489058|Foreign Domestic Helpers|2013
3922|Master Mind Employment Agency Limited|萬佳僱傭中心有限公司|Room 2, 3rd floor, King Centre, 23-29 Dundas Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3150688|114.1676462|mastermind_emp@yahoo.com.hk|95322633||Foreign Domestic Helpers, Local Domestic Helpers|2018
1174|Grand Royal (AFT) Employment|皇室家傭|Flat A2, 11th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong|Wan Chai District|22.279884|114.186417|grace@aftemploy.com.hk|27648878|27648688|Foreign Domestic Helpers, Local Domestic Helpers|2009
1179|AMAHSEARCH LIMITED|搜傭有限公司|Room 802, 8th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2832424|114.1565701|info@amahsearch.com|29150031||Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers|2009
1223|Yan Yee Employment & Trading Co.|欣宜僱傭及貿易公司|Room 407, 4th floor, Hung Kei Mansion, 5-8 Queen Victoria Street, Central, Hong Kong|Central and Western District|22.2837729|114.15588|yanyeeco@hotmail.com|28151612|25449609|Foreign Domestic Helpers, Imported Worker|2010
1267|KA ON EMPLOYMENT COMPANY|家安僱傭公司|Shop 53, Ground floor, Man Fung Building, 11-15 Fung Kwan Street, Yuen Long, New Territories|Yuen Long District|22.4428504|114.034394|kaon.maids@ymail.com|22193083|22193082|Foreign Domestic Helpers, Local Domestic Helpers|2010
1313|Queens Maid Employment Agency Limited|詩雅僱傭中心有限公司|Flat B1, 10th floor, Galaxy Factory Building, 25-27 Luk Hop Street, San Po Kong, Kowloon|Wong Tai Sin District|22.3370071|114.2003192|queensmaid_hk@yahoo.com|92382962|35235568|Foreign Domestic Helpers|2010
1397|FURTHER CREATION EMPLOYMENT CENTRE|富達僱傭中心|Room 1709-10, 17th floor, Crawford House, 70 Queen's Road Central, Central, Hong Kong|Central and Western District|22.2826055|114.155621|cs@furthercreation.com|25228071|28697900|Foreign Domestic Helpers, Local Domestic Helpers|2011
1429|Upgrade Employment Agency|進佳僱傭公司|Office B2, 5th floor, Chung Hing Commercial Building, 62-63 Connaught Road Central, Central, Hong Kong|Central and Western District|22.2853831|114.1556306||28513278|28513727|Foreign Domestic Helpers, Local Domestic Helpers|2011
1485|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|慧群專業僱傭服務公司|Shop G22, Ground floor, East Commercial Block, South Horizons, 18A South Horizon Drive, Ap Lei Chau, Hong Kong|Southern District|22.2433943|114.1483479|| ||Foreign Domestic Helpers|2016
1494|RESPECT EMPLOYMENT SERVICES CENTRE|護家僱傭服務中心|Flat J, 18th floor, Block 3, Golden Dragon Industrial Centre, 172-180 Tai Lin Pai Road, Kwai Chung, New Territories|Kwai Tsing District|22.3579856|114.1308914|respect.esc@gmail.com|31580708|31580709|Foreign Domestic Helpers|2011
1534|WELL GURKHA EMPLOYMENT AND CONSULTANCY||Room J, 13th floor, New Lucky House, 15 Jordan Road, Jordan, Kowloon|Yau Tsim Mong District|22.3056981|114.1719054|wellgurkha@yahoo.com|68907705|36902875|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Other Non-office Worker|2011
1543|HOME FIRST EMPLOYMENT CENTRE|第一家僱傭中心|Flat 910, 9th floor, Kingsford Industrial Centre, 13 Wang Hoi Road, Kowloon Bay, Kowloon|Kwun Tong District|22.3223645|114.21061|homefirstemployment@yahoo.com.hk|23031336|23031339|Foreign Domestic Helpers, Local Domestic Helpers|2011
1559|Connaught Employment Agency|康樂僱傭公司|Flat A, 4th floor, Chung Hing Commercial Building, 62-63 Connaught Road Central, Central, Hong Kong|Central and Western District|22.2853831|114.1556306|connaught.employment@yahoo.com|25441531|25455973|Foreign Domestic Helpers|2012
1574|Fu Yat Employment Company|幸福僱傭公司|Shop 38A, Block C, Upper Ground floor, Tsuen Wan Garden Shopping Centre, Tsuen Kwai Street, Tsuen Wan, New Territories|Tsuen Wan District|22.3693237|114.1222831|ryanbusiness@ymail.com|24803619||Foreign Domestic Helpers|2012
1608|Radiant Maid Agency Service Limited|樂陽僱傭服務中心有限公司|Rear Portion, 11th floor, Nathan Apartments, 512 Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3121893|114.1710078|hkrmas@gmail.com|27800037|27800050|Foreign Domestic Helpers, Local Domestic Helpers|2012
1651|VIVA EMPLOYMENT SERVICES LIMITED|宜家僱傭服務有限公司|Flat B, 4th floor, Man Lin Building, 96-100 Prince Edward Road West, Mong Kok, Kowloon|Yau Tsim Mong District|22.3240129|114.1671339|vivaemployment@gmail.com|27890332|27890223|Foreign Domestic Helpers|2012
1674|Hong Kong Maid Agency|香港僱傭中心|Flat A2-07, 11th floor, Cheung Kong Factory Building, 5 Cheung Shun Street, Lai Chi Kok, Kowloon|Sham Shui Po District|22.336604|114.1489981|hkmaidagency@yahoo.com.hk|98300393||Foreign Domestic Helpers, Local Domestic Helpers|2012
1682|FORTUNE CONSULTANT|運曦顧問|Room 904, 9th floor, Kenbo Commercial Building, 335-339 Queen's Road West, Sai Ying Pun, Hong Kong|Central and Western District|22.2871114|114.141359|fortuneconsultant481@yahoo.com|25400186|25409086|Foreign Domestic Helpers, Local Domestic Helpers|2012
1687|MY SWEET HOME EMPLOYMENT AGENCY|安樂窩僱傭中心|Room 503, 5th floor, Hung Kei Mansion, 5-8 Queen Victoria Street, Central, Hong Kong|Central and Western District|22.2837729|114.15588|central@mysweethome.hk|28111515|28111513|Foreign Domestic Helpers, Local Domestic Helpers|2012
1690|MY SWEET HOME EMPLOYMENT AGENCY|安樂窩僱傭中心|Room 602, 6th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2795275|114.1859095|cwb@mysweethome.hk|21807023|21807505|Foreign Domestic Helpers, Local Domestic Helpers|2016
1693|TY OVERSEAS EMPLOYMENT SERVICES|天逸居海外僱傭服務|Shop 142, 1st floor, Fullview Garden Shopping Centre, 18 Siu Sai Wan Road, Siu Sai Wan, Hong Kong|Eastern District|22.262719|114.25173|eva@ty-maid.com.hk|39745255|39745266|Foreign Domestic Helpers, Local Domestic Helpers|2012
1800|KR-Tan Services Limited|凱睿佳有限公司|Room 1905, 19th floor, Yat Chau Building, 262 Des Voeux Road Central, Sheung Wan, Hong Kong|Central and Western District|22.2864489|114.151804|sales@helpmamahome.com|39727182|39727282|Foreign Domestic Helpers, Imported Worker|2013
3878|GOOD HARVEST EMPLOYMENT AGENCY LIMITED|富潤僱傭有限公司|Shop B116, Podium Level 1, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories|Sai Kung District|22.3147711|114.2641616|goodharvest8888@gmail.com|22712929|22742808|Foreign Domestic Helpers|2018
3886|LT Domestic Helper Agency Limited|工人姐姐有限公司|Room 301, 3rd floor, Fontaine Building, 18 Mody Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.297041|114.1738698|mc.chan@ltgroup.com.hk|26684308|35202147|Foreign Domestic Helpers, Local Domestic Helpers|2018
3890|JIM CITY EMPLOYMENT AGENCY|夢想號僱傭專門店|Shop 3, Ground floor, Jade Court Commercial Arcade, 35A Belcher's Street, Kennedy Town, Hong Kong|Central and Western District|22.2837273|114.130326|taitauwendy@gmail.com|27893478|27877518|Foreign Domestic Helpers|2018
3892|Darren Maid Service|喬治僱傭代理|Unit D, 19th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3143984|114.1684833|chorchor1949@yahoo.com.hk|97507070||Foreign Domestic Helpers, Local Domestic Helpers|2018
3897|Snow Employment & Travel Centre|善盈僱傭中心|Flat A1, 16th floor, Kuo Wah Building, 340-342 Hennessy Road, Wan Chai, Hong Kong|Wan Chai District|22.2783178|114.1789787||22648278|23326320|Foreign Domestic Helpers, Imported Worker, Office Staff / Executive Search|2018
3912|LOYAL HELPER SUPPLY LIMITED|訓誠女傭代理有限公司|14th floor, Chiap Luen Industrial Building, 30-32 Kung Yip Street, Kwai Chung, New Territories|Kwai Tsing District|22.3612282|114.1349709|info@loyalhelpersupply.com|35204978|24203902|Foreign Domestic Helpers|2018
3575|DAVID CHEUNG EMPLOYMENT AGENCY LIMITED|張大偉僱傭中心有限公司|Mezzanine floor, On Fung Building, 96 Heung Wo Street, Tsuen Wan, New Territories|Tsuen Wan District|22.3713529|114.1099333||24028320|24028314|Foreign Domestic Helpers, Local Domestic Helpers|2017
3577|Ensemble Human Resources Co. Limited|万儷人力資源有限公司|Room 801, 8th floor, Royal Commercial Centre, 56 Parkes Street, Jordan, Kowloon|Yau Tsim Mong District|22.304725|114.170758|ensemblehrco@gmail.com|27069877|25670933|Foreign Domestic Helpers, Local Domestic Helpers|2017
3582|HEARTFELT CARE EMPLOYMENT AGENCY|知心僱傭中心|Room 2012, 20th floor, Witty Commercial Building, 1A-1L Tung Choi Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3163037|114.1710135|ireneyiuhc@yahoo.com.hk|62174961|23328623|Foreign Domestic Helpers, Local Domestic Helpers|2017
3584|HKBS||Flat 1, 5th floor, Cammer Commercial Building, 30-32 Cameron Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.298944|114.1745201|info@hongkong-bs.com|25298288|23664299|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3585|e-Job||Flat 1, 5th floor, Cammer Commercial Building, 30-32 Cameron Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.298944|114.1745201|info@hongkong-bs.com|25298288|23664299|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3587|Black Production Company Limited|黑木製作有限公司|Unit 2305, 23rd floor, APEC Plaza, 49 Hoi Yuen Road, Kwun Tong, Kowloon|Kwun Tong District|22.3102581|114.2236787|blackproco@gmail.com|93660634|28035377|Foreign Domestic Helpers, Local Domestic Helpers, Other Non-office Worker|2017
3597|TALENT GRACE LIMITED||Flat D, 15th floor, Central Mansion, 270-276 Queen's Road Central, Central, Hong Kong|Central and Western District|22.2845323|114.1508487|patsze@ymail.com| |81489365|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3615|AMS Network||Unit 22, 2nd floor, Pearl House, 368-374 Prince Edward Road West, Kowloon City, Kowloon|Kowloon City District|22.327606|114.187915|amandacheung92@gmail.com|39914222||Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers, Office Staff / Executive Search|2017
3616|Loktto Consultancy Limited|樂陶顧問有限公司|West Wing, 2nd floor, 822 Lai Chi Kok Road, Cheung Sha Wan, Kowloon|Sham Shui Po District|22.3286246|114.1646273|sabrina@loktto.com|23071766||Foreign Domestic Helpers, Local Domestic Helpers, Other Non-office Worker|2017
3626|EDTOMA CORPORATE SERVICES LIMITED||Suite 1201, 12th floor, The Gateway Tower 2, 25 Canton Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.2995878|114.1671572|li.winnie@cwcccpa.com|29563333|35851826|Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2017
